-3.65613449602 train
-7.15395741724 train
-5.98529047637 train
-5.40406202132 train
-4.07450383506 train
-2.23329269599 train
-3.01867089992 train
-7.49932946594 train
-0.481053719037 train
-7.13777129053 train
-7.44129428758 train
-1.96845606171 train
-4.53820178363 train
-8.10424278803 train
-6.35159329532 train
-1.26249415523 train
-1.9489838937 train
-0.349874418458 train
-4.61977140223 train
-1.80358307266 train
-3.4511058536 train
-3.27236736704 train
-8.24286684014 train
-1.9976839437 train
-3.70178798146 train
-3.06152492289 train
-4.06315131079 train
-4.87129785608 train
-5.11029231059 train
-3.55997450157 train
-4.56065811839 train
-4.75372574169 train
-4.64659153547 train
-3.18567158027 train
-2.19465851438 train
-8.81509300117 train
-5.43511590802 train
-3.14570482514 train
-0.844530521913 train
-0.742314873749 train
-5.5194330916 train
-4.36514331308 train
-7.22103411323 train
-2.48012080135 train
-1.37100846544 train
0.896145197942 train
-5.2103960547 train
-6.47347113564 train
-3.59332326315 train
-3.87222600685 train
-10.6746391482 train
-6.06991242727 train
-5.24169366267 train
-5.29311144882 train
-4.2311832155 train
-4.25233844637 train
-3.50339120262 train
-9.00834338718 train
-6.71017177257 train
-3.4233393554 train
-0.894572855083 train
-3.72496375602 train
-4.48770771074 train
-1.86701086951 train
-3.30390343097 train
-2.76237540713 train
-6.40040682784 train
-2.70174245614 train
-2.38468993764 train
-2.87604767415 train
-5.41659765205 train
-5.86724094228 train
-5.48647847699 train
-2.49441115765 train
1.87850421994 train
-2.33089537525 train
-5.64517400585 train
-5.57649578976 train
-6.72322504857 train
-4.24190471209 train
-4.00580554875 train
-3.53120923166 train
-4.43576796299 train
-4.66312369833 train
-2.07262716713 train
-4.23581935019 train
-3.02370351263 train
-3.28582822304 train
-3.95080113424 train
-3.47094552774 train
-3.43460256634 train
-2.08914676943 train
-7.23265718052 train
-5.53157557587 train
-5.04330279682 train
-2.56858255164 train
-3.8156043735 train
-6.6701311548 train
-6.17364567208 train
-4.58281683434 train
-6.20443182391 train
-0.455323970054 train
-7.54705569382 train
-7.02612842119 train
-4.49326089693 train
1.7296255092 train
-3.64505981567 train
-3.58162525374 train
-7.86836818932 train
-5.73310937425 train
-0.613698106099 train
-8.09421337245 train
-6.40738628783 train
-4.04973562076 train
-1.78629970627 train
-7.56050596638 train
-2.38159616242 train
-4.01515811367 train
-4.28664843644 train
-6.77432307145 train
-2.51964968783 train
-3.217785763 train
-3.8175892728 train
-2.63222610121 train
-3.73269941804 train
-1.02519581555 train
-1.47589170941 train
-4.1872880164 train
-7.0788334598 train
-5.0471515917 train
-1.23138002486 train
-5.86268075521 train
-5.9827866564 train
-4.32672568055 train
-1.70659517265 train
-3.023685837 train
-3.15775307311 train
-5.88149979943 train
-2.52649532838 train
-3.67849352782 train
-6.19186135345 train
-1.29714646865 train
-3.77748814862 train
0.0123953048178 train
-3.81723172439 train
-6.60191223645 train
-2.07905096469 train
-2.31456620943 train
-3.80613435839 train
-6.07619110219 train
-4.46858972635 train
-4.82890635846 train
-6.49147976269 train
-3.78483523343 train
-1.29854825842 train
-0.422825914834 train
-3.96565073772 train
-4.82712953133 train
-9.98281665189 train
-2.92053850507 train
-1.60843263402 train
-6.86389952642 train
-5.16573951289 train
-6.14015667249 train
-5.70211847261 train
-1.809077795 train
-0.173032086275 train
-5.15502980445 train
-2.71592689347 train
-1.75555469439 train
-5.39878099144 train
-2.12349457429 train
-3.36469609562 train
-3.89819239225 train
-0.236408409227 train
-3.52007609926 train
-5.54021098557 train
-4.33343409133 train
-7.21204296644 train
-1.56836915806 train
-6.49600243694 train
-2.82381652677 train
-4.25302667549 train
-2.47107599968 train
-3.96885332488 train
-3.91039556336 train
-2.33581839948 train
-5.53006733609 train
-2.10722591778 train
-8.07870403318 train
-2.18390797041 train
-2.69323334587 train
-4.87739363938 train
-5.27054768024 train
1.11287454516 train
-3.72697092216 train
-4.60866519697 train
-5.972136652 train
-3.59175277352 train
-1.78516496663 train
-4.70849583588 train
-6.42016233403 train
-1.73552765155 train
-4.09574787465 train
-2.68457095352 train
-2.19573733884 train
-4.50452631501 train
-10.6885863233 train
-7.54778713717 train
-3.44574326888 train
-2.21522807481 train
-7.35365288822 train
-3.19449302978 train
-2.42770796239 train
-2.18202279072 train
-3.54845747201 train
-2.94831274166 train
-8.8796236509 train
-1.87293603962 train
-4.09831949029 train
-4.8673745805 train
-1.73093574078 train
-8.72728848843 train
-2.79576296622 train
-6.37346965857 train
-7.93405118572 train
-4.4977360796 train
-3.7350675101 train
-1.44261731785 train
-8.93193457773 train
-2.88675576267 train
-2.49180530647 train
-3.61560820522 train
-6.64493555896 train
-5.86532599319 train
-2.2580465388 train
-5.7993929908 train
-5.59179545595 train
-4.60406717365 train
-4.90873612982 train
-3.35799563067 train
-4.28147513367 train
-4.88336018449 train
-0.848306405748 train
-3.04803891039 train
-4.05514638148 train
-7.51838793717 train
-3.36339235262 train
-2.00628662246 train
-2.94667111638 train
-4.22889340866 train
-3.22239890442 train
-2.6225062571 train
-3.48689611258 train
-2.99231681374 train
-5.74278911845 train
-4.77246698522 train
-9.25161921833 train
-0.0115935712607 train
-1.12970576318 train
-4.55914700172 train
-5.57017762653 train
-1.74380004601 train
-5.13905997858 train
-1.91659637908 train
-6.1081049415 train
-1.40354679576 train
-0.955633538604 train
-7.18901904827 train
2.21234299065 train
0.541985606093 train
0.261414359023 train
-4.96742281017 train
-3.9530862061 train
-5.70468428629 train
-7.22286195276 train
-7.86641452597 train
-3.92355026692 train
-2.03433473996 train
-3.64546974372 train
-0.024432698833 train
-7.12872736654 train
-3.21537892262 train
-1.57611785513 train
-6.24529509687 train
-3.28133143633 train
-2.32206363815 train
-2.83624656245 train
-6.11615635826 train
-3.95092918419 train
-3.29744032906 train
-2.75254776213 train
1.10673948988 train
-1.00346357866 train
-2.44901602209 train
-5.8508133293 train
-3.07119311055 train
-3.1653384253 train
-1.20821127026 train
-6.41419602978 train
1.66454229245 train
-0.769678560977 train
-3.45980091944 train
-2.92991574572 train
-12.1818221701 train
-2.95336624942 train
0.889483321131 train
-6.29732922386 train
-2.98427196923 train
-4.96144895711 train
-0.0854084627375 train
-4.77021147234 train
-4.05841529217 train
-0.719323002266 train
-5.32131552624 train
-5.92704104069 train
-4.55083296748 train
-4.01307180928 train
-5.19804794332 train
-2.70751855667 train
-1.51115604571 train
-2.77478486929 train
-2.93289186329 train
-2.41654939902 train
-1.25244488604 train
-6.62186589214 train
-0.511514517747 train
-7.8643872488 train
-4.06047686029 train
-11.5946071996 train
-1.47243330545 train
-9.24187779711 train
-3.44003919271 train
-3.00379043264 train
-4.9191376067 train
-3.8502561137 train
-3.19242233221 train
-7.73627651826 train
-6.99186599028 train
-3.37257239351 train
-5.0953646604 train
-2.69151191088 train
-0.037620584001 train
-4.68032534178 train
-8.09946763094 train
-2.94762685611 train
-2.3780708696 train
-4.41881785962 train
-4.2478472638 train
-3.85220021531 train
-0.73348781503 train
-1.55336682995 train
-2.76800817927 train
-6.06556122695 train
-4.76002460246 train
-0.84022832008 train
-1.29637367161 train
-6.8102419152 train
-7.80491431851 train
-4.71099647071 train
-5.09806085194 train
-4.74495123008 train
-1.86964994052 train
-5.621192174 train
-5.05388365068 train
1.01660276284 train
-5.62597491289 train
-4.28283842894 train
-3.64386755378 train
-7.7636010829 train
-4.33823146925 train
-2.98684638529 train
-5.12658861046 train
-3.78449662764 train
-3.77585183075 train
-2.64157512601 train
-2.10931776361 train
-6.02148607004 train
-4.56078710901 train
-7.48301598053 train
-3.16422967875 train
-2.56222282895 train
-1.66093410217 train
-7.59642659268 train
-6.57194943569 train
-4.07375613566 train
-6.21501770138 train
-3.59291372507 train
-1.30656018156 train
-7.15995678684 train
-5.96135120641 train
1.43657728105 train
-3.61948955016 train
-0.963674804525 train
-8.59471030691 train
-0.667815925861 train
-1.28937239034 train
-0.885487948106 train
-4.52355470998 train
-4.03257497318 train
-7.22072505721 train
-3.94330943842 train
-4.07315011755 train
-4.3517896032 train
-8.19919656132 train
-5.89001684572 train
-1.48995569851 train
-4.02966328245 train
-7.29631099272 train
-1.24956967495 train
-3.5727885931 train
0.312830224465 train
-6.7602641282 train
-4.86291307945 train
-3.66930696263 train
-2.65151139954 train
-5.86161242658 train
-3.7447329291 train
-9.57201787958 train
-2.77695017877 train
-5.09989473876 train
-1.49656174615 train
-6.69821502944 train
-5.14899616036 train
-7.06042873049 train
-2.77475532299 train
-1.98137985907 train
-3.54229180624 train
-4.03970133899 train
-5.37261307741 train
-6.78403963667 train
-6.69963493022 train
-6.65289090911 train
-4.51705213654 train
-6.14925529741 train
-2.84395387429 train
-2.16873542822 train
-3.98924554558 train
-6.27205743939 train
-3.43179831772 train
-5.66251816669 train
-4.2044849911 train
-0.484712005658 train
-4.14047353115 train
-5.95673650427 train
-4.85452198478 train
-1.00229453703 train
-4.66380786449 train
-4.26834706736 train
-9.0962534667 train
-2.77426734061 train
-2.49666101082 train
-3.37452884745 train
-6.09247276824 train
-6.52326517598 train
-1.21146715087 train
-2.85680306675 train
-6.05491411528 train
-1.10260346732 train
-1.74276094865 train
-8.86108518658 train
-2.93146050048 train
-0.684858560807 train
-0.123591279122 train
-3.82765126322 train
-5.95985169719 train
-4.53096508406 train
-3.53959566265 train
-3.9261328191 train
-3.26875650099 train
-2.90853697201 train
-4.31664940641 train
-3.15601518916 train
-4.63702527524 train
-4.42227481757 train
-3.94552372349 train
-3.83122100233 train
-4.62296682275 train
-2.96289854853 train
-1.11073101083 train
-4.70836951374 train
-7.31579257372 train
-1.13985360367 train
-0.75239385318 train
-4.15967957564 train
-3.70815284676 train
-6.55905535573 train
-2.01848390532 train
-4.18666715935 train
-1.41946004245 train
-4.1053834452 train
-3.39712541533 train
-6.81937410419 train
-5.54433738535 train
-4.73682782004 train
-1.66656957362 train
-4.79771451146 train
-2.39406072584 train
-11.5774707522 train
-4.89117342716 train
-5.15037137837 train
-5.9329041324 train
-4.42248019174 train
-7.66103694339 train
-0.0292287632401 train
-5.37451100994 train
-5.06387811571 train
-6.51454218516 train
-1.09000302649 train
-6.3789606903 train
-1.90977953797 train
-0.446037246513 train
-2.92852545169 train
-6.89047409217 train
-3.72396369242 train
-7.60742073687 train
-4.94709472606 train
-0.10503740634 train
-6.72062873967 train
-5.89219626282 train
-6.78659458946 train
-3.60013327999 train
-0.0017013366592 train
-7.25060816236 train
-6.36728384125 train
-5.90824169189 train
-1.56459012266 train
-1.27261455794 train
-4.25872470247 train
-2.098159013 train
-4.45023713125 train
0.208910572154 train
-2.93657089517 train
-8.86965412642 train
-6.21782257603 train
-2.22606558339 train
-5.63888407349 train
-4.27141185219 train
-3.95124221533 train
-2.35166875018 train
-5.35094888294 train
-1.64168489318 train
-4.42634737913 train
-4.78577466204 train
-6.33513690508 train
-5.45566784176 train
-5.55443794124 train
-4.61854812175 train
-3.80723441182 train
-3.99806839385 train
-3.8742021645 train
-1.92848721898 train
-5.77826597948 train
-3.04005441456 train
-0.816810109056 train
-3.61309830423 train
-6.50962563099 train
-3.09505709155 train
-3.30856244289 train
-3.61242599235 train
-3.38490636747 train
-4.74790560568 train
-2.36456756439 train
-6.12079353341 train
-2.65050442159 train
-4.61217215188 train
-3.36141910156 train
-4.36732853936 train
-7.24707781381 train
-5.94936668588 train
-2.69896614747 train
-5.68353409246 train
-6.09051227943 train
-3.49558484309 train
-0.486750024311 train
-4.63297415407 train
-1.95049109367 train
-1.65489014045 train
-1.02852715965 train
-0.434425348134 train
-1.55684470262 train
-3.60946287785 train
-4.40896597456 train
-2.6261151926 train
-2.15756510002 train
-2.7231332938 train
-5.31566065383 train
-6.92428048783 train
-0.0212902310214 train
-4.87517767938 train
-3.88719477391 train
-0.444070452366 train
-7.4157714593 train
-3.95525509074 train
-2.32524311889 train
-4.81885234659 train
-5.49476893966 train
-2.66338028925 train
-3.4337492424 train
-3.19699461541 train
-3.94730096872 train
-1.13855040167 train
-1.96858880442 train
-5.99074997343 train
-3.10058060297 train
-4.11935266725 train
-3.9142955844 train
-3.97222905198 train
-5.4929702314 train
-3.44515342849 train
-0.416612148595 train
-6.7476308974 train
-3.94571562106 train
-5.81307640973 train
-9.23084162494 train
1.86303838978 train
-1.18837602561 train
-3.43975485263 train
-5.6885971294 train
-6.21832812088 train
-2.05959104122 train
-6.34722699066 train
-4.0322579342 train
-3.64454956292 train
-4.8593139927 train
-4.21056226698 train
-3.67804211474 train
-4.05909426612 train
-3.44142290059 train
-2.69990640542 train
-6.38426818701 train
-5.60668535308 train
-3.49699402066 train
-6.74507579512 train
0.27266828968 train
-6.38258277849 train
-4.9520818069 train
-6.9290728291 train
-2.19059443958 train
-6.62781433377 train
-4.37781492598 train
-3.19385963581 train
-3.07961700861 train
-3.5879422699 train
-8.44688881776 train
-7.85390796984 train
-3.6374925273 train
-4.37012908697 train
-2.96158692086 train
-5.97637673083 train
-5.44659675948 train
-5.75837333481 train
-4.83188946283 train
-5.02574331058 train
-3.98928721848 train
-6.14689281197 train
-1.01876777227 train
-8.7494085323 train
-4.50128058827 train
-6.10983095746 train
-5.40745107741 train
-3.25245423593 train
-7.05946336391 train
-4.62676742865 train
-2.85301542593 train
-6.99629874181 train
-6.45113473321 train
-3.64461768884 train
-1.08725891506 train
-4.93411349803 train
-3.04754091822 train
-6.84487400982 train
-3.14564091846 train
-5.2479271215 train
-3.79703241015 train
-1.62375127484 train
-5.62320836084 train
-9.0540669192 train
-9.99704769877 train
-2.91140879501 train
-3.86663840135 train
-6.15785968819 train
-2.72412114744 train
-6.59132269692 train
-6.36470457576 train
-7.10541034804 train
-2.67630410161 train
-8.69197816256 train
-2.74877268505 train
-7.51227917344 train
-8.24268378353 train
-2.46626236526 train
-4.5313979286 train
-5.89247702032 train
-4.88170287593 train
-1.28358306517 train
-5.05296550674 train
-3.45839722703 train
-1.9539508707 train
-5.89357211955 train
-1.40335042202 train
-6.65490663093 train
-5.16242465383 train
-5.66200367369 train
-6.3712738934 train
-0.635118005742 train
-7.09939335564 train
-7.5922713625 train
-7.46714017598 train
-5.02248614054 train
-6.06004330768 train
-7.11563232773 train
-3.32025009697 train
-4.13435479742 train
-1.46122182232 train
-4.09441709616 train
-2.90834893592 train
-4.53439842323 train
-3.73329465599 train
-5.63031307384 train
-7.90529728381 train
-6.86583301244 train
-2.29131819094 train
-2.14471455216 train
-5.10871276658 train
-2.90046800101 train
-4.47739174097 train
-3.61815392572 train
-4.99568575464 train
-2.16438771293 train
-0.728205598005 train
-6.88950943071 train
-6.54515041191 train
-2.65442465675 train
-1.57981911078 train
-6.59216851286 train
-1.11769595595 train
-4.69454600939 train
-1.32821049712 train
-3.58986582343 train
-2.58373556479 train
-3.42233084158 train
-4.92558606204 train
-3.0546020756 train
-6.01825183713 train
-1.37567918524 train
-6.86150296365 train
-1.51121668649 train
-3.97834992998 train
-2.15384707239 train
-5.33654271418 train
-5.84359459478 train
-1.16513594465 train
-5.05447444804 train
-5.3127962619 train
1.27906075807 train
1.59147119624 train
-1.22049008745 train
-3.47967866814 train
-1.81555957045 train
0.11962543794 train
-3.88880994946 train
-6.23375079296 train
-3.55123758478 train
-2.02470887819 train
-4.24793453369 train
-5.38364366116 train
-3.8808713518 train
-5.04968798965 train
-5.18390991277 train
-4.78129709942 train
-3.98101872146 train
-1.9530195856 train
-3.24242580171 train
-1.41295487083 train
-5.45445330776 train
-4.52928819913 train
-4.60193480999 train
-5.11996013661 train
-3.50785052324 train
-2.33413775214 train
-1.75959752185 train
-3.45421516173 train
-2.9015469515 train
-3.6640097805 train
-0.408981034394 train
-2.5240103217 train
-2.89143556036 train
-3.95839313377 train
-3.00428774629 train
-1.64662961138 train
-3.25521701821 train
-7.56297562174 train
-3.55682383619 train
-5.81118041333 train
-2.15120510058 train
-6.32187388561 train
-5.20052968832 train
-4.3546617643 train
-2.89173797792 train
-3.70217870679 train
-3.81628202945 train
0.449014634587 train
-3.21776731216 train
-5.00070954723 train
-4.77279035007 train
-3.24295348773 train
-3.71223216582 train
-1.63107679017 train
-6.58376857287 train
-2.06301521041 train
-3.58486944307 train
-6.73805109414 train
-7.52725577246 train
-6.15851635976 train
-4.04111538264 train
-4.21097576677 train
-4.01533746684 train
-9.56306480391 train
-0.556392107723 train
-2.2256788156 train
-3.13757662549 train
-5.24462726328 train
-1.13189790232 train
-2.36922827223 train
-2.45617355767 train
-3.56754653043 train
-1.05708060868 train
-2.2866385644 train
-3.53525772274 train
-5.23234655943 train
-2.19714779447 train
-4.79183573031 train
-3.77275572666 train
-7.37622336999 train
-3.80189126183 train
-4.35355854005 train
0.645853461907 train
-5.5222333752 train
-4.38686251729 train
-2.2651456021 train
-2.97977779832 train
-1.78363882001 train
-4.43961097183 train
-3.19736909411 train
-4.12209442437 train
-1.52048126669 train
-1.62017767919 train
-4.44860230421 train
-6.62088284283 train
-0.0270785429769 train
-4.96111060315 train
-2.72508539839 train
-4.84974825224 train
-3.737078604 train
-3.66234648805 train
-8.87816602786 train
-4.79977235234 train
-3.84103123242 train
-4.45082863989 train
-6.28207286191 train
-3.28407909713 train
-4.94928614863 train
-2.35880131538 train
-6.95159757714 train
-5.27163421608 train
-4.09968989802 train
-7.0942674675 train
-3.35287303264 train
-2.78172312101 train
-3.71595963331 train
-4.00026561435 train
-4.89868514182 train
-4.23816685947 train
-2.79910369497 train
-1.49086433909 train
-2.39465428112 train
-3.16237981092 train
-2.99317314094 train
-7.83427462342 train
-6.80417340653 train
-3.01596754558 train
-4.87642981496 train
-6.11249303602 train
-0.631866578141 train
-1.6576182308 train
-2.83714293367 train
-4.23282157835 train
-6.30300915309 train
-5.31577342508 train
-2.33095203395 train
-3.11922752482 train
-6.43220994034 train
-3.44269020596 train
-2.53483071127 train
-5.83220708952 train
-4.55601026951 train
-3.1453106824 train
-4.56105577322 train
-3.42326587036 train
-1.23314932403 train
-2.12213832731 train
-1.74297687693 train
-5.84854071133 train
-4.82594516925 train
-6.90455735018 train
-6.90030458562 train
-8.97267504285 train
-1.8907679163 train
-2.55865194331 train
-9.85001066633 train
-3.45385476828 train
-3.58651334042 train
-5.65889916094 train
-7.56314331877 train
-3.64135499851 train
-5.19940001753 train
-6.16348596886 train
-7.07218879317 train
-4.40865218851 train
-1.51370307614 train
-5.39935122327 train
-5.77530360411 train
-3.19966898372 train
-6.56954723488 train
-1.92838176109 train
-10.5019146523 train
-6.24646939077 train
-0.309302918666 train
-1.91975336683 train
-7.55565400497 train
-5.91878988047 train
-5.85899498923 train
-8.61513199024 train
-3.1649887561 train
-3.32706148776 train
-5.44975589043 train
-1.51446932085 train
-3.60063918716 train
-5.87465470232 train
-7.26300154876 train
-2.98948607442 train
-6.70713980541 train
-3.59400092487 train
-1.27066608578 train
-1.59014893007 train
-0.668325948861 train
-4.44857839151 train
-7.2416067979 train
-3.21104051983 train
2.07127035163 train
-4.70874469949 train
-1.1336164893 train
-5.91303793619 train
-5.49729340536 train
-3.00816276217 train
-3.95730852797 train
-5.45988125559 train
-3.52372189859 train
-3.90088852357 train
-6.78361217437 train
-4.92197195005 train
-4.50260141502 train
-1.46312750065 train
-3.20300465076 train
-1.96675724089 train
-5.20496815219 train
-3.66467142906 train
-0.0280288258021 train
0.39654129864 train
-0.0141567943118 train
-2.63841036352 train
-3.83766779697 train
-3.7311787584 train
-5.32527895191 train
-9.28010529137 train
-4.48815244585 train
-3.01025332275 train
-2.77154670667 train
-4.83533366298 train
-1.44106513975 train
-1.11929190603 train
-11.3253199926 train
-7.25622227658 train
-10.3273473381 train
-2.67100282228 train
-5.15574510533 train
-1.86572629555 train
-6.24631434623 train
-9.18432723321 train
-3.42554137135 train
-3.05954084744 train
-3.87457284783 train
-5.95575404805 train
-2.86914391893 train
-3.39564446308 train
-3.42519845079 train
-7.70449989704 train
-1.17749643176 train
-7.14655262227 train
-5.10901966037 train
-5.04897172955 train
-0.691587899436 train
-1.71421975111 train
-4.81076628891 train
-3.33826173059 train
-3.98326716525 train
-3.70976383289 train
-2.94020214387 train
-8.37091369648 train
-9.88915481319 train
-3.28194114602 train
-7.55287508873 train
-3.05700073892 train
-6.19736730811 train
-6.31072917049 train
-5.45735717752 train
-7.48848578166 train
-5.12444847472 train
-3.64753953331 train
-3.16203325671 train
-1.78551502402 train
-5.0643792629 train
-4.58481609868 train
-3.77583668347 train
-2.53921860328 train
-0.636677005381 train
-3.0413146027 train
-5.94702473323 train
-2.09183080549 train
-3.34174544351 train
-3.85041258007 train
-4.71393710226 train
-1.04391471597 train
-5.18356265811 train
-5.20315102521 train
-2.28489509623 train
-4.40855424405 train
-5.33669173754 train
-3.85556865199 train
-2.08702122339 train
-2.69594577701 train
-6.71424398653 train
0.295694459815 train
-4.13725600651 train
-3.73194962766 train
-2.86651760637 train
-7.5158971345 train
-4.65939432583 train
-0.693193965773 train
-0.615238558269 train
-4.17796715793 train
-6.40314568437 train
-1.96920706117 train
-0.747560823713 train
-4.06938584491 train
-3.45119257015 train
-5.11109389733 train
-6.20191836055 train
-5.59945142697 train
-0.41786364469 train
-4.93987537255 train
-3.69302239203 train
-5.43428013879 train
-7.19414248961 train
-5.1487075838 train
-4.41298309064 train
-4.9031737038 train
-4.01955048658 train
0.875512063606 train
-3.76786928899 train
-5.67496295928 train
-4.08341630352 train
-7.67283110987 train
-3.64649200577 train
-1.54284495034 train
-6.26081994609 train
-4.42274406637 train
-6.51772431018 train
-3.49339770592 train
-4.5077369458 train
-0.0754551349408 train
-2.15554922329 train
-3.67388745771 train
-1.07615425451 train
-4.33239859952 train
-6.68657998153 train
-3.23637997098 train
-6.67851412732 train
-5.58465577002 train
-5.50384153303 train
-3.04553393516 train
-2.33579921628 train
-1.9197091974 train
-1.01154885901 train
-4.00036460866 train
-1.30536611416 train
-5.13526182945 train
-3.00606391635 train
-5.92889827713 train
-3.26883560367 train
-4.13556456324 train
0.529575776552 train
-3.67734596893 train
-3.98756831585 train
-5.16426778806 train
-4.65406259614 train
-6.53763128651 train
-6.89656663782 train
-5.14811776255 train
-9.08517374822 train
-0.198005266623 train
-0.301992030184 train
-6.75912478631 train
-4.1374605075 train
-4.34071796208 train
-7.92039453878 train
-6.42913263561 train
-5.92051428137 train
-2.73062699766 train
-2.07088998283 train
-6.917205889 train
-1.3031358323 train
-2.49654144172 train
-4.44885076262 train
-5.4832900503 train
-4.83589727786 train
-8.86936208699 train
-4.21834465399 train
-1.94176445651 train
-6.50210537523 train
-2.80084745726 train
-3.80532296134 train
-1.8048903699 train
-2.03105767295 train
-5.74900861943 train
-1.31745410214 train
-2.99908911752 train
-1.19498440818 train
-2.06789528029 train
-3.30379135432 train
-3.49413054989 train
-2.56033261468 train
-1.94701747778 train
-5.18153399908 train
-3.32437077921 train
-2.98643121023 train
-6.55541421832 train
-5.28533442217 train
-3.18564921153 train
-5.30748409279 train
-4.1149534028 train
-8.30147229002 train
-7.16471790028 train
-4.01339045491 train
-4.01099942471 train
-6.40591923578 train
-4.05007064536 train
-7.86169642093 train
-3.57898454946 train
-6.85105010201 train
-4.68082080293 train
-2.14206609261 train
-4.2076213541 train
-0.450834257429 train
-5.36852458622 train
-2.80222347678 train
-1.85400826076 train
-5.31241352417 train
-1.57658356464 train
-4.32161420189 train
-6.9525946843 train
-2.78187390927 train
-4.90030878287 train
-5.52459060694 train
-4.42415571577 train
-5.55326789908 train
-0.715526567033 train
-5.09765346843 train
-0.942045687758 train
-7.31697863017 train
0.43103536392 train
-1.87220510771 train
-3.04387760878 train
-0.41866079925 train
0.937411875733 train
-0.460887439241 train
0.709981658004 train
-1.29519524086 train
-1.92918681619 train
-6.84791266129 train
-2.58872712202 train
-4.65048970503 train
-2.10742642781 train
-3.72124334578 train
-1.6603273194 train
-3.13549920372 train
-1.91828645187 train
-6.34297983249 train
-2.98042667882 train
-0.453832292781 train
-5.82913084204 train
-3.0681349486 train
-4.59803532554 train
-4.13265951861 train
-3.42072268302 train
-2.19891913591 train
-4.89152406571 train
-9.42646296265 train
-8.22198544045 train
-4.83787963497 train
-4.3980084979 train
-0.498246775171 train
-10.49863037 train
-8.39181036094 train
-1.82652075907 train
-3.79494725435 train
-3.56170011034 train
-7.53584170664 train
0.30282992888 train
-4.01746643284 train
-5.69579828901 train
-6.41020380209 train
-6.89036123454 train
-4.87717266477 train
-7.10219590505 train
-3.75456414964 train
-4.85665246321 train
-1.91237873245 train
-5.27772307467 train
-1.76317245416 train
-5.40228985015 train
0.620830476262 train
-1.46967528857 train
-2.3818954765 train
-5.63893444971 train
-6.78267100666 train
-2.36947818322 train
-8.46485335275 train
-3.65828581153 train
-2.6353511241 train
-1.77073229032 train
-0.565725520043 train
-3.3863446514 train
-3.03320769464 train
-7.8469987352 train
-2.88813787885 train
-8.92794036239 train
-5.01703326865 train
0.983427933059 train
-5.63038842016 train
-5.26051723312 train
-6.8216493111 train
-6.83068365298 train
-3.08955063389 train
-3.74233621769 train
-5.39239155812 train
-3.63209341869 train
0.117053517952 train
-3.93118158964 train
-5.31324658938 train
-1.7053504551 train
-5.9981173257 train
-2.17976862606 train
-0.0893768194024 train
-4.99342446878 train
-2.88045422266 train
-5.8383536571 train
-7.80619185117 train
-4.58044775858 train
-3.42905829553 train
-4.30861316776 train
-8.04526616875 train
0.42998081015 train
-4.73213406792 train
-8.52678479666 train
-5.64193221745 train
-3.91216104713 train
-3.68263196511 train
-2.33400088781 train
-2.92882043159 train
-0.5802904831 train
-4.98701716971 train
-4.204255907 train
-5.86587520534 train
-3.94553912537 train
-4.3167265775 train
-3.72918044288 train
-2.68749588872 train
-4.31795184648 train
-5.81230043494 train
-3.07193998281 train
-3.91303192984 train
-3.06413037713 train
-6.60931355322 train
-4.1879507913 train
-2.9493547022 train
-2.93851169242 train
-0.464248398767 train
-4.85347169177 train
-2.75185661962 train
-6.01538878738 train
-1.0743179494 train
-2.51572542953 train
0.398241097846 train
-3.34910253121 train
-5.3455118369 train
-3.07719631384 train
-5.86049332946 train
-6.57783854442 train
2.24789153735 train
-5.77132546487 train
-8.49373272019 train
-4.80832105057 train
-4.10344071428 train
-3.39258029881 train
-5.23731334275 train
-6.78956751493 train
-3.018652033 train
-3.24686918128 train
-7.83412083137 train
-1.94830398002 train
-1.24468293614 train
-2.52026684865 train
-7.4967647327 train
-5.8790681957 train
-3.60204030198 train
-2.56904455674 train
-3.44572611813 train
-5.15453521871 train
-6.52428231706 train
-4.55292283552 train
-4.9278022971 train
-7.5779466698 train
-1.68439467299 train
-3.61153876301 train
-6.32120662529 train
-7.99551392319 train
-4.32524215559 train
-2.0432565983 train
-4.48498509333 train
-2.60471630353 train
-3.61685686131 train
-5.30877099065 train
-5.38856385965 train
-4.45780654578 train
-2.4096154479 train
-7.86029171523 train
-2.57476524908 train
-5.14232656874 train
-2.18023839886 train
-9.016912562 train
-3.36109202447 train
-3.87393062676 train
-4.5068695867 train
-2.45859941698 train
-2.05933268253 train
-6.77181182272 train
-6.59169391962 train
-3.09736128689 train
-4.44105242558 train
-5.73397263924 train
-3.07858043133 train
-5.54501136215 train
-2.50014946305 train
-0.64594095224 train
-7.0346136564 train
-3.60911627521 train
-3.48797432531 train
-2.84227540959 train
-3.95020244203 train
-4.87280031906 train
-3.160645629 train
-8.06810114487 train
-2.49654190526 train
-3.95568129627 train
-2.26781246246 train
-5.63838079455 train
-6.04232194755 train
-7.63080859842 train
-6.46552434222 train
-1.78232786437 train
-4.5050171762 train
-3.87655293574 train
-1.56367513099 train
-5.14374749136 train
-5.48847743648 train
-4.91811314414 train
-4.89669336997 train
-2.11212595395 train
-8.73022647617 train
-0.911756366563 train
-2.73201999142 train
-5.30977183808 train
-3.16602199894 train
-3.27622915808 train
-2.50383285975 train
-7.34195438879 train
-6.3069140996 train
-8.35611430074 train
-5.16312136798 train
-6.36460639461 train
-6.42449965546 train
